value,percentage,datetime,name,date,ccaa
3107702.504,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Andalucía
3054365.999,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Andalucía
2802474.285,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Andalucía
2905687.652,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Andalucía
3106325.349,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Andalucía
3793414.124,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Andalucía
3795853.556,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Andalucía
3000871.058,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Andalucía
2992272.489,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Andalucía
2861437.757,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Andalucía
3266684.6,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Andalucía
905738.601,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Aragón
828555.977,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Aragón
863091.487,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Aragón
810692.217,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Aragón
862400.681,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Aragón
892296.279,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Aragón
908696.727,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Aragón
857693.127,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Aragón
818225.474,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Aragón
807511.022,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Aragón
826454.965,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Aragón
828154.912,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Aragón
878380.369,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Aragón
822063.237,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Aragón
843588.587,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Aragón
758289.095,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Aragón
814033.867,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Aragón
800324.267,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Aragón
836873.828,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Aragón
794643.753,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Aragón
759679.293,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Aragón
763862.696,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Aragón
794897.198,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Aragón
812829.435,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Aragón
310887.008,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Cantabria
303920.233,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Cantabria
304597.717,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Cantabria
317139.959,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Cantabria
332926.239,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Cantabria
304838.328,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Cantabria
325751.303,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Cantabria
303304.989,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Cantabria
276790.428,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Cantabria
288164.299,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Cantabria
273224.97,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Cantabria
276394.369,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Cantabria
299729.033,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Cantabria
290159.021,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Cantabria
312984.216,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Cantabria
292975.495,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Cantabria
287156.761,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Cantabria
274494.741,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Cantabria
277250.287,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Cantabria
281320.336,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Cantabria
286772.758,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Cantabria
295320.228,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Cantabria
290151.378,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Cantabria
278803.229,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Cantabria
1062483.113,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Castilla la Mancha
937262.665,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Castilla la Mancha
967960.995,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Castilla la Mancha
871579.213,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Castilla la Mancha
931902.293,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Castilla la Mancha
1029501.733,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Castilla la Mancha
1194776.552,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Castilla la Mancha
1103853.158,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Castilla la Mancha
936184.35,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Castilla la Mancha
855856.051,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Castilla la Mancha
865675.336,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Castilla la Mancha
956420.809,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Castilla la Mancha
1027519.195,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Castilla la Mancha
960424.777,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Castilla la Mancha
980657.669,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Castilla la Mancha
918129.393,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Castilla la Mancha
925696.846,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Castilla la Mancha
881162.159,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Castilla la Mancha
1076504.581,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Castilla la Mancha
1068735.833,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Castilla la Mancha
880136.855,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Castilla la Mancha
882347.758,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Castilla la Mancha
929199.031,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Castilla la Mancha
1031367.857,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Castilla la Mancha
1220895.001,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Castilla y León
1118237.177,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Castilla y León
1170167.986,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Castilla y León
1079482.444,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Castilla y León
1094950.535,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Castilla y León
1109216.456,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Castilla y León
1203593.638,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Castilla y León
1126740.686,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Castilla y León
1035023.461,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Castilla y León
1032268.865,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Castilla y León
1081393.084,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Castilla y León
1103692.928,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Castilla y León
1188620.25,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Castilla y León
1097697.698,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Castilla y León
1124683.487,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Castilla y León
1000121.416,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Castilla y León
1038905.483,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Castilla y León
1009947.97,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Castilla y León
1116875.388,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Castilla y León
1086454.054,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Castilla y León
1002409.817,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Castilla y León
1055354.918,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Castilla y León
1119161.067,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Castilla y León
1157380.191,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Castilla y León
3978813.799,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Cataluña
3589689.605,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Cataluña
3870758.812,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Cataluña
3493783.504,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Cataluña
3626454.01,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Cataluña
3825103.358,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Cataluña
4276866.57,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Cataluña
3909713.791,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Cataluña
3717711.175,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Cataluña
3471370.175,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Cataluña
3473170.281,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Cataluña
3660750.488,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Cataluña
3991811.827,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Cataluña
3672618.605,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Cataluña
3677236.629,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Cataluña
3239902.211,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Cataluña
3439250.622,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Cataluña
3648719.182,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Cataluña
4161572.511,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Cataluña
3808754.77,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Cataluña
3606551.228,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Cataluña
3589090.944,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Cataluña
3614950.416,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Cataluña
3759020.793,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Cataluña
1403157.038,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,País Vasco
1301295.245,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,País Vasco
1336660.441,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,País Vasco
1244658.929,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,País Vasco
1348281.478,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,País Vasco
1312495.187,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,País Vasco
1279212.06,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,País Vasco
996267.608,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,País Vasco
1229065.285,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,País Vasco
1277565.089,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,País Vasco
1277034.194,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,País Vasco
1200659.865,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,País Vasco
1361229.433,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,País Vasco
1297956.77,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,País Vasco
1377144.711,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,País Vasco
1161999.524,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,País Vasco
1289025.835,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,País Vasco
1266671.476,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,País Vasco
1171455.814,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,País Vasco
973859.403,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,País Vasco
1227685.783,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,País Vasco
1272749.91,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,País Vasco
1325295.26,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,País Vasco
1218576.517,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,País Vasco
838347.38,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Asturias
726763.587,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Asturias
764589.347,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Asturias
745247.46,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Asturias
746747.263,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Asturias
712894.837,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Asturias
733731.229,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Asturias
707301.295,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Asturias
707938.387,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Asturias
699296.436,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Asturias
707551.666,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Asturias
741601.993,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Asturias
736678.285,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Asturias
698689.63,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Asturias
724700.349,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Asturias
650170.123,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Asturias
681938.167,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Asturias
660261.757,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Asturias
684574.331,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Asturias
662893.254,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Asturias
665667.786,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Asturias
694211.687,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Asturias
691613.696,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Asturias
735873.262,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Asturias
17253.197,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Ceuta
15289.879,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Ceuta
17074.705,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Ceuta
15441.172,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Ceuta
16203.751,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Ceuta
16614.668,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Ceuta
17855.742,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Ceuta
16827.505,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Ceuta
15818.136,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Ceuta
16127.866,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Ceuta
15157.762,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Ceuta
15734.913,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Ceuta
16642.232,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Ceuta
15700.243,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Ceuta
15386.335,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Ceuta
13780.955,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Ceuta
14172.513,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Ceuta
14999.305,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Ceuta
17026.712,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Ceuta
17061.02,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Ceuta
15704.71,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Ceuta
15703.552,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Ceuta
14776.436,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Ceuta
15575.119,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Ceuta
17045.196,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Melilla
14895.378,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Melilla
15776.951,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Melilla
14619.04,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Melilla
15612.354,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Melilla
16241.204,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Melilla
19131.061,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Melilla
20549.967,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Melilla
17281.549,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Melilla
15378.657,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Melilla
14723.294,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Melilla
15185.372,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Melilla
16258.276,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Melilla
14900.671,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Melilla
15200.647,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Melilla
14461.344,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Melilla
15504.148,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Melilla
16646.943,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Melilla
21947.938,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Melilla
21793.305,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Melilla
17210.032,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Melilla
16825.104,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Melilla
15214.311,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Melilla
16071.716,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Melilla
2601492.321,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Madrid
2254452.384,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Madrid
2460329.907,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Madrid
2137449.299,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Madrid
2142773.857,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Madrid
2299053.45,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Madrid
2624940.297,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Madrid
2326421.743,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Madrid
2085897.221,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Madrid
2033792.641,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Madrid
2181937.96,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Madrid
2372841.663,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Madrid
2582358.518,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Madrid
2327725.935,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Madrid
2263504.541,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Madrid
1897375.066,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Madrid
2003089.516,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Madrid
2155234.547,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Madrid
2466404.805,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Madrid
2325845.496,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Madrid
2038410.394,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Madrid
2139191.997,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Madrid
2329303.399,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Madrid
2584500.332,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Madrid
448017.748,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Navarra
418306.711,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Navarra
451568.578,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Navarra
406001.297,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Navarra
432302.068,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Navarra
438758.931,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Navarra
401347.433,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Navarra
403503.761,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Navarra
417254.568,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Navarra
411935.809,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Navarra
426048.629,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Navarra
389488.55,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Navarra
422325.788,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Navarra
386332.02,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Navarra
408311.849,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Navarra
352477.152,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Navarra
390928.918,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Navarra
389710.809,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Navarra
367563.708,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Navarra
357656.647,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Navarra
390555.067,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Navarra
399617.766,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Navarra
411081.674,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Navarra
388647.207,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Navarra
2417389.067,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Valencia
2144520.206,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Valencia
2335792.491,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Valencia
2024695.85,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Valencia
2113915.981,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Valencia
2344921.747,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Valencia
2701484.131,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Valencia
2534005.265,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Valencia
2288727.229,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Valencia
2033801.517,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Valencia
2008538.703,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Valencia
2108159.718,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Valencia
2319028.644,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Valencia
2266531.714,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Valencia
2136405.064,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Valencia
1865754.779,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Valencia
1991273.702,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Valencia
2142849.476,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Valencia
2702938.541,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Valencia
2474917.233,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Valencia
2135414.848,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Valencia
2051000.824,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Valencia
2111224.822,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Valencia
2169307.101,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Valencia
452699.784,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Extremadura
393995.532,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Extremadura
422631.123,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Extremadura
382740.987,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Extremadura
384155.2,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Extremadura
382643.638,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Extremadura
461530.046,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Extremadura
481306.415,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Extremadura
378553.394,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Extremadura
370772.256,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Extremadura
368535.944,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Extremadura
369415.115,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Extremadura
442676.722,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Extremadura
404495.391,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Extremadura
398690.393,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Extremadura
341259.401,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Extremadura
